time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.2433370423865065e-09,1.3140200288871347,1.01938923988219,0.3007804926056884,0.24454917294056688,-0.008665611441321903,-0.0047781232654349835,-0.006627068507923922,0.0003221994720297161,-2.0616147969447118e-09,3.868e-09,0.0023268712421825174,-0.009276141028521352
1.244715531894449e-09,1.321463872230024,1.0238200990148623,0.3059427879947959,0.24491405560459487,-0.008754228623975343,-0.004704134812826205,-0.006577612981765034,0.000366013910086338,-2.0594984774933495e-09,3.868e-09,0.0023302938415711,-0.009273922541924063
1.2461267245215946e-09,1.329084312416611,1.028356075316402,0.31129081402362724,0.2453373784719907,-0.008844948150006148,-0.0046296562763894185,-0.006523160566401288,0.0004139217514649296,-2.0570432048624538e-09,3.868e-09,0.0023342646100672727,-0.009271348738890298
1.2475690990857092e-09,1.3368731350628296,1.0329922792724844,0.3168084756599961,0.2458255396390648,-0.0089376722291278,-0.004554561355796771,-0.006463506029461042,0.0004660293139308602,-2.054211870093424e-09,3.868e-09,0.0023388435618144276,-0.009268380718994483
1.2490489661804206e-09,1.3448644173742714,1.0377489949340568,0.3225087329348513,0.24638831662599936,-0.009032806542359252,-0.004478297869886525,-0.006398113056789655,0.0005227217511201143,-2.0509477635692035e-09,3.868e-09,0.002344122409951874,-0.009264959034913922
1.2500000000000002e-09,1.35,1.0408058893541337,0.32618666536920843,0.24678466652266653,-0.00909394443076078,-0.004429580746702686,-0.0063538610740548,0.0005608461621536831,-2.0486489341685336e-09,3.868e-09,0.002347840171982612,-0.009262549227542188
1.2500537676356284e-09,1.35,1.0408058893541337,0.32639486327537975,0.24680795380523307,-0.00909394443076078,-0.004426831720634486,-0.006351304652319188,0.0005630425623657231,-2.048513867929648e-09,3.868e-09,0.002348058606693086,-0.009262407640864181
1.2501613029068847e-09,1.35,1.0408058893541334,0.32681129947779186,0.2468547103960429,-0.009093944430760788,-0.004421334481235188,-0.006346180757669483,0.0005674435998502814,-2.048242679702951e-09,3.868e-09,0.0023484971835148823,-0.00926212336079206
1.2503763734493975e-09,1.35,1.0408058893541334,0.3276443989058887,0.24694931981009122,-0.009093944430760788,-0.004410344542902081,-0.006335866716991062,0.0005762949784388072,-2.0476939451014707e-09,3.868e-09,0.0023493846198186555,-0.009261548135554645
1.250806514534423e-09,1.35,1.0408058893541334,0.32931135424690233,0.2471429641518081,-0.009093944430760788,-0.004388379795932483,-0.006314974210216406,0.0005941937425674726,-2.046570807919513e-09,3.868e-09,0.00235120100374396,-0.009260370777957008
1.251666796704474e-09,1.35,1.0408058893541334,0.3326471060085835,0.24754827584857925,-0.009093944430760788,-0.004344487123587273,-0.00627213654526944,0.0006307652863314916,-2.0442200000782403e-09,3.868e-09,0.0023550028274596734,-0.009257906482840639
1.2533873610445763e-09,1.35,1.0408058893541332,0.33931693835390064,0.24843349581934812,-0.009093944430760795,-0.004256668355339243,-0.006182297300946497,0.0007069190247720458,-2.0390857242477807e-09,3.868e-09,0.0023633061907854854,-0.009252524345418364
1.2549530373153754e-09,1.35,1.0408058893541332,0.3453731865824534,0.2493286449393692,-0.009093944430760795,-0.0041764920850983645,-0.006095789994075587,0.0007795873210556525,-2.0338938593516584e-09,3.868e-09,0.002371702689531283,-0.009247081838768635
1.2565999891756359e-09,1.35,1.0408058893541332,0.35171532359103014,0.25036674447785157,-0.009093944430760795,-0.004091583871816582,-0.0060000142277856425,0.0008592333786744955,-2.0278728820284606e-09,3.868e-09,0.0023814107236440193,-0.009240660170231306
1.2583686256465434e-09,1.35,1.0408058893541332,0.35847820452138845,0.25159618401838574,-0.009093944430760795,-0.00399944537274853,-0.005891854677926397,0.0009481153094074712,-2.0207421326933625e-09,3.868e-09,0.002392844511370987,-0.0092328163459627
1.2601980329421701e-09,1.35,1.0408058893541332,0.3654056724106971,0.25299759972521596,-0.009093944430760795,-0.0039027852211137287,-0.005774383580294851,0.0010436122006275972,-2.0126139215937473e-09,3.868e-09,0.0024058776774445083,-0.009223875313753122
1.2621214864087606e-09,1.35,1.0408058893541328,0.37259875288466504,0.2546186354308977,-0.009093944430760805,-0.0037993456706237826,-0.005644978903116319,0.0011475990285391147,-2.0032119145007933e-09,3.868e-09,0.0024209533095073486,-0.009213533105950873
