time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
3.8559999999999994e-11,0.0,0.23723446078273536,0.23723446078270335,0.24272406620536882,0.006977484140668687,-0.0069774841406673215,-0.00697748414066775,-2.3314683517128287e-15,-2.0722004160088603e-09,3.868e-09,0.002309751741006359,-0.009287237677471359
4.0559999999999994e-11,0.0,0.23723446078273536,0.23723446078270533,0.24272406620536519,0.006977484140668687,-0.006977484140667371,-0.0069774841406679226,-2.4424906541753444e-15,-2.072200416008882e-09,3.868e-09,0.0023097517410063254,-0.009287237677471378
4.255999999999999e-11,0.0,0.23723446078273536,0.2372344607827078,0.24272406620536147,0.006977484140668687,-0.0069774841406674325,-0.006977484140668087,-2.55351295663786e-15,-2.0722004160089033e-09,3.868e-09,0.0023097517410062903,-0.009287237677471402
4.455999999999999e-11,0.0,0.23723446078273536,0.23723446078271057,0.24272406620535755,0.006977484140668687,-0.006977484140667503,-0.006977484140668242,-2.6645352591003757e-15,-2.072200416008926e-09,3.868e-09,0.002309751741006254,-0.009287237677471423
4.655999999999999e-11,0.0,0.2372344607827353,0.23723446078271362,0.2427240662053535,0.006977484140668685,-0.006977484140667579,-0.006977484140668388,-2.7200464103316335e-15,-2.0722004160089497e-09,3.868e-09,0.0023097517410062157,-0.00928723767747145
4.855999999999999e-11,0.0,0.23723446078273536,0.23723446078271695,0.24272406620534934,0.006977484140668687,-0.0069774841406676615,-0.006977484140668528,-2.831068712794149e-15,-2.0722004160089736e-09,3.868e-09,0.0023097517410061766,-0.009287237677471473
5.055999999999999e-11,0.0,0.23723446078273536,0.23723446078272056,0.24272406620534498,0.006977484140668687,-0.006977484140667752,-0.006977484140668657,-2.886579864025407e-15,-2.072200416008999e-09,3.868e-09,0.002309751741006136,-0.009287237677471501
5.255999999999999e-11,0.0,0.23723446078273536,0.23723446078272428,0.24272406620534057,0.006977484140668687,-0.006977484140667845,-0.006977484140668779,-2.886579864025407e-15,-2.0722004160090245e-09,3.868e-09,0.0023097517410060942,-0.00928723767747153
5.455999999999999e-11,0.0,0.23723446078273536,0.23723446078272806,0.2427240662053361,0.006977484140668687,-0.00697748414066794,-0.00697748414066889,-2.942091015256665e-15,-2.0722004160090506e-09,3.868e-09,0.0023097517410060526,-0.009287237677471555
5.655999999999999e-11,0.0,0.23723446078273538,0.2372344607827319,0.24272406620533157,0.006977484140668688,-0.006977484140668035,-0.006977484140668993,-2.9976021664879227e-15,-2.0722004160090766e-09,3.868e-09,0.00230975174100601,-0.009287237677471584
5.855999999999999e-11,0.0,0.23723446078273536,0.23723446078273583,0.24272406620532702,0.006977484140668687,-0.006977484140668134,-0.006977484140669086,-2.9976021664879227e-15,-2.072200416009103e-09,3.868e-09,0.002309751741005967,-0.00928723767747161
6.056e-11,0.0,0.23723446078273536,0.2372344607827396,0.24272406620532247,0.006977484140668687,-0.006977484140668228,-0.006977484140669169,-2.9976021664879227e-15,-2.072200416009129e-09,3.868e-09,0.0023097517410059247,-0.00928723767747164
6.256e-11,0.0,0.23723446078273536,0.23723446078274335,0.24272406620531795,0.006977484140668687,-0.0069774841406683216,-0.0069774841406692436,-3.0531133177191805e-15,-2.0722004160091556e-09,3.868e-09,0.002309751741005882,-0.009287237677471666
6.456000000000001e-11,0.0,0.23723446078273536,0.23723446078274696,0.24272406620531334,0.006977484140668687,-0.006977484140668412,-0.006977484140669309,-3.0531133177191805e-15,-2.0722004160091825e-09,3.868e-09,0.002309751741005839,-0.009287237677471694
6.656000000000001e-11,0.0,0.23723446078273536,0.23723446078275043,0.24272406620530876,0.006977484140668687,-0.006977484140668499,-0.006977484140669365,-2.9976021664879227e-15,-2.072200416009209e-09,3.868e-09,0.002309751741005796,-0.009287237677471721
6.856000000000002e-11,0.0,0.2372344607827353,0.23723446078275387,0.24272406620530423,0.006977484140668685,-0.006977484140668584,-0.006977484140669412,-2.9976021664879227e-15,-2.072200416009235e-09,3.868e-09,0.002309751741005754,-0.00928723767747175
7.056000000000003e-11,0.0,0.23723446078273536,0.2372344607827571,0.24272406620529974,0.006977484140668687,-0.006977484140668666,-0.00697748414066945,-2.9976021664879227e-15,-2.0722004160092615e-09,3.868e-09,0.0023097517410057113,-0.009287237677471777
7.256000000000003e-11,0.0,0.23723446078273538,0.2372344607827602,0.2427240662052953,0.006977484140668688,-0.006977484140668743,-0.006977484140669479,-2.942091015256665e-15,-2.072200416009287e-09,3.868e-09,0.0023097517410056697,-0.009287237677471805
7.456000000000004e-11,0.0,0.23723446078273536,0.23723446078276314,0.2427240662052909,0.006977484140668687,-0.006977484140668816,-0.0069774841406694986,-2.831068712794149e-15,-2.0722004160093128e-09,3.868e-09,0.0023097517410056285,-0.009287237677471829
7.656000000000004e-11,0.0,0.23723446078273536,0.2372344607827658,0.2427240662052866,0.006977484140668687,-0.006977484140668884,-0.00697748414066951,-2.831068712794149e-15,-2.0722004160093376e-09,3.868e-09,0.002309751741005588,-0.009287237677471857
7.856000000000005e-11,0.0,0.23723446078273536,0.23723446078276814,0.2427240662052824,0.006977484140668687,-0.006977484140668941,-0.006977484140669512,-2.7200464103316335e-15,-2.072200416009362e-09,3.868e-09,0.0023097517410055487,-0.009287237677471883
8.056000000000006e-11,0.0,0.23723446078273536,0.23723446078277025,0.24272406620527834,0.006977484140668687,-0.006977484140668994,-0.006977484140669508,-2.6645352591003757e-15,-2.0722004160093856e-09,3.868e-09,0.0023097517410055105,-0.009287237677471909
8.256000000000006e-11,0.0,0.23723446078273536,0.2372344607827722,0.24272406620527434,0.006977484140668687,-0.006977484140669042,-0.006977484140669501,-2.609024107869118e-15,-2.0722004160094087e-09,3.868e-09,0.0023097517410054736,-0.009287237677471931
8.456000000000007e-11,0.0,0.23723446078273536,0.23723446078277396,0.2427240662052704,0.006977484140668687,-0.0069774841406690866,-0.006977484140669486,-2.4980018054066022e-15,-2.0722004160094315e-09,3.868e-09,0.0023097517410054363,-0.009287237677471956
8.656000000000007e-11,0.0,0.23723446078273536,0.23723446078277555,0.24272406620526663,0.006977484140668687,-0.006977484140669126,-0.006977484140669466,-2.4980018054066022e-15,-2.0722004160094534e-09,3.868e-09,0.0023097517410054008,-0.009287237677471978
8.856000000000008e-11,0.0,0.23723446078273536,0.2372344607827768,0.24272406620526302,0.006977484140668687,-0.006977484140669158,-0.00697748414066944,-2.3869795029440866e-15,-2.072200416009474e-09,3.868e-09,0.002309751741005367,-0.009287237677472
9.056000000000009e-11,0.0,0.23723446078273536,0.2372344607827778,0.2427240662052595,0.006977484140668687,-0.006977484140669183,-0.006977484140669406,-2.275957200481571e-15,-2.0722004160094948e-09,3.868e-09,0.002309751741005334,-0.009287237677472023
9.256000000000009e-11,0.0,0.23723446078273536,0.23723446078277857,0.24272406620525608,0.006977484140668687,-0.006977484140669203,-0.006977484140669367,-2.1649348980190553e-15,-2.0722004160095146e-09,3.868e-09,0.002309751741005302,-0.009287237677472042
9.45600000000001e-11,0.0,0.23723446078273536,0.23723446078277907,0.24272406620525283,0.006977484140668687,-0.006977484140669215,-0.006977484140669325,-2.1094237467877974e-15,-2.0722004160095336e-09,3.868e-09,0.0023097517410052715,-0.009287237677472061
9.65600000000001e-11,0.0,0.23723446078273536,0.2372344607827794,0.24272406620524975,0.006977484140668687,-0.006977484140669224,-0.006977484140669279,-2.0539125955565396e-15,-2.072200416009551e-09,3.868e-09,0.0023097517410052425,-0.009287237677472082
9.856000000000011e-11,0.0,0.23723446078273536,0.23723446078277952,0.24272406620524675,0.006977484140668687,-0.006977484140669225,-0.006977484140669227,-1.887379141862766e-15,-2.0722004160095684e-09,3.868e-09,0.0023097517410052143,-0.009287237677472101
1.0056000000000012e-10,0.0,0.23723446078273536,0.2372344607827794,0.24272406620524392,0.006977484140668687,-0.006977484140669223,-0.0069774841406691724,-1.8318679906315083e-15,-2.072200416009585e-09,3.868e-09,0.002309751741005188,-0.009287237677472117
1.0256000000000012e-10,0.0,0.23723446078273536,0.23723446078277902,0.24272406620524126,0.006977484140668687,-0.006977484140669214,-0.006977484140669116,-1.7208456881689926e-15,-2.0722004160096006e-09,3.868e-09,0.0023097517410051627,-0.009287237677472134
1.0456000000000013e-10,0.0,0.23723446078273536,0.23723446078277852,0.24272406620523881,0.006977484140668687,-0.006977484140669201,-0.006977484140669059,-1.6653345369377348e-15,-2.0722004160096147e-09,3.868e-09,0.00230975174100514,-0.009287237677472146
1.0656000000000013e-10,0.0,0.23723446078273536,0.2372344607827779,0.24272406620523646,0.006977484140668687,-0.0069774841406691854,-0.006977484140669001,-1.4988010832439613e-15,-2.0722004160096284e-09,3.868e-09,0.002309751741005118,-0.009287237677472164
1.0856000000000014e-10,0.0,0.23723446078273536,0.23723446078277713,0.24272406620523418,0.006977484140668687,-0.006977484140669166,-0.006977484140668939,-1.4432899320127035e-15,-2.0722004160096416e-09,3.868e-09,0.0023097517410050963,-0.009287237677472178
1.1056000000000015e-10,0.0,0.23723446078273536,0.23723446078277607,0.24272406620523201,0.006977484140668687,-0.00697748414066914,-0.006977484140668876,-1.3322676295501878e-15,-2.0722004160096544e-09,3.868e-09,0.0023097517410050764,-0.00928723767747219
1.1256000000000015e-10,0.0,0.23723446078273536,0.23723446078277496,0.24272406620523007,0.006977484140668687,-0.006977484140669112,-0.006977484140668812,-1.2212453270876722e-15,-2.072200416009665e-09,3.868e-09,0.0023097517410050577,-0.009287237677472202
1.1456000000000016e-10,0.0,0.23723446078273536,0.23723446078277374,0.24272406620522832,0.006977484140668687,-0.006977484140669081,-0.006977484140668748,-1.1102230246251565e-15,-2.0722004160096755e-09,3.868e-09,0.002309751741005042,-0.00928723767747221
1.1656000000000016e-10,0.0,0.23723446078273536,0.2372344607827724,0.24272406620522666,0.006977484140668687,-0.006977484140669048,-0.006977484140668683,-9.992007221626409e-16,-2.072200416009685e-09,3.868e-09,0.002309751741005026,-0.009287237677472221
1.1856000000000016e-10,0.0,0.23723446078273536,0.23723446078277097,0.2427240662052252,0.006977484140668687,-0.006977484140669013,-0.0069774841406686165,-9.43689570931383e-16,-2.0722004160096937e-09,3.868e-09,0.002309751741005012,-0.009287237677472231
1.2056000000000015e-10,0.0,0.23723446078273536,0.2372344607827693,0.2427240662052238,0.006977484140668687,-0.00697748414066897,-0.006977484140668552,-8.881784197001252e-16,-2.0722004160097016e-09,3.868e-09,0.002309751741004999,-0.009287237677472238
1.2256000000000014e-10,0.0,0.23723446078273536,0.23723446078276758,0.24272406620522252,0.006977484140668687,-0.006977484140668927,-0.006977484140668488,-8.326672684688674e-16,-2.072200416009709e-09,3.868e-09,0.002309751741004987,-0.009287237677472245
1.2456000000000014e-10,0.0,0.23723446078273536,0.23723446078276575,0.24272406620522144,0.006977484140668687,-0.006977484140668882,-0.006977484140668423,-6.661338147750939e-16,-2.0722004160097156e-09,3.868e-09,0.002309751741004977,-0.009287237677472254
1.2656000000000013e-10,0.0,0.23723446078273538,0.2372344607827638,0.24272406620522047,0.006977484140668688,-0.006977484140668833,-0.006977484140668361,-6.106226635438361e-16,-2.072200416009721e-09,3.868e-09,0.002309751741004968,-0.009287237677472257
1.2856000000000012e-10,0.0,0.23723446078273536,0.23723446078276186,0.24272406620521958,0.006977484140668687,-0.006977484140668785,-0.006977484140668299,-4.996003610813204e-16,-2.0722004160097264e-09,3.868e-09,0.0023097517410049597,-0.009287237677472264
1.3056000000000012e-10,0.0,0.23723446078273536,0.23723446078275987,0.24272406620521877,0.006977484140668687,-0.006977484140668735,-0.006977484140668238,-4.996003610813204e-16,-2.072200416009731e-09,3.868e-09,0.0023097517410049515,-0.00928723767747227
1.325600000000001e-10,0.0,0.23723446078273538,0.23723446078275787,0.24272406620521814,0.006977484140668688,-0.006977484140668685,-0.0069774841406681784,-4.440892098500626e-16,-2.0722004160097346e-09,3.868e-09,0.002309751741004946,-0.009287237677472275
1.345600000000001e-10,0.0,0.23723446078273536,0.23723446078275576,0.2427240662052176,0.006977484140668687,-0.006977484140668632,-0.0069774841406681195,-3.3306690738754696e-16,-2.072200416009738e-09,3.868e-09,0.002309751741004941,-0.009287237677472276
1.365600000000001e-10,0.0,0.23723446078273536,0.23723446078275365,0.24272406620521722,0.006977484140668687,-0.006977484140668579,-0.006977484140668064,-3.3306690738754696e-16,-2.0722004160097396e-09,3.868e-09,0.0023097517410049376,-0.009287237677472278
1.385600000000001e-10,0.0,0.23723446078273536,0.23723446078275154,0.24272406620521692,0.006977484140668687,-0.006977484140668526,-0.006977484140668011,-2.220446049250313e-16,-2.0722004160097417e-09,3.868e-09,0.0023097517410049346,-0.00928723767747228
1.4056000000000008e-10,0.0,0.23723446078273536,0.23723446078274954,0.24272406620521672,0.006977484140668687,-0.006977484140668476,-0.00697748414066796,-1.6653345369377348e-16,-2.072200416009743e-09,3.868e-09,0.002309751741004933,-0.009287237677472283
1.4256000000000007e-10,0.0,0.23723446078273536,0.23723446078274749,0.24272406620521658,0.006977484140668687,-0.006977484140668425,-0.006977484140667911,-1.1102230246251565e-16,-2.0722004160097437e-09,3.868e-09,0.0023097517410049315,-0.009287237677472282
1.4456000000000007e-10,0.0,0.23723446078273536,0.23723446078274543,0.24272406620521647,0.006977484140668687,-0.0069774841406683745,-0.0069774841406678645,-5.551115123125783e-17,-2.072200416009744e-09,3.868e-09,0.0023097517410049302,-0.009287237677472285
1.4656000000000006e-10,0.0,0.2372344607827353,0.23723446078274335,0.24272406620521642,0.006977484140668685,-0.0069774841406683216,-0.00697748414066782,-5.551115123125783e-17,-2.0722004160097446e-09,3.868e-09,0.00230975174100493,-0.009287237677472283
1.4856000000000005e-10,0.0,0.23723446078273536,0.23723446078274132,0.24272406620521647,0.006977484140668687,-0.006977484140668271,-0.006977484140667778,0.0,-2.072200416009744e-09,3.868e-09,0.0023097517410049302,-0.009287237677472283
1.5056000000000005e-10,0.0,0.23723446078273536,0.23723446078273927,0.24272406620521658,0.006977484140668687,-0.00697748414066822,-0.006977484140667738,5.551115123125783e-17,-2.0722004160097437e-09,3.868e-09,0.0023097517410049315,-0.009287237677472282
1.5256000000000004e-10,0.0,0.23723446078273536,0.23723446078273733,0.24272406620521675,0.006977484140668687,-0.006977484140668171,-0.0069774841406677,1.1102230246251565e-16,-2.072200416009743e-09,3.868e-09,0.002309751741004933,-0.009287237677472283
1.5456000000000003e-10,0.0,0.23723446078273536,0.2372344607827355,0.24272406620521692,0.006977484140668687,-0.0069774841406681255,-0.006977484140667665,1.1102230246251565e-16,-2.0722004160097417e-09,3.868e-09,0.0023097517410049346,-0.00928723767747228
