time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
3.2559999999999995e-11,0.0,0.2391258331354623,0.239125833517214,0.2391258405503267,0.007033112739278303,-0.007033112746911995,-0.007033112746912003,0.0,-2.0933615112913292e-09,3.868e-09,0.0022760003843620646,-0.009309114889454014
3.4559999999999995e-11,0.0,0.2391258331354623,0.23912583353188943,0.23912584056500216,0.007033112739278303,-0.007033112747205503,-0.00703311274720551,0.0,-2.0933615112013196e-09,3.868e-09,0.00227600038449972,-0.009309114889364785
3.6559999999999994e-11,0.0,0.23912583313546223,0.23912583354578548,0.23912584057889819,0.007033112739278301,-0.007033112747483424,-0.007033112747483431,0.0,-2.093361511116091e-09,3.868e-09,0.002276000384630065,-0.009309114889280299
3.8559999999999994e-11,0.0,0.2391258331354623,0.23912583355894357,0.23912584059205627,0.007033112739278303,-0.007033112747746587,-0.007033112747746593,0.0,-2.0933615110353884e-09,3.868e-09,0.0022760003847534876,-0.009309114889200299
4.0559999999999994e-11,0.0,0.23912583313546223,0.23912583357140288,0.23912584060451567,0.007033112739278301,-0.007033112747995773,-0.007033112747995779,0.0,-2.0933615109589705e-09,3.868e-09,0.0022760003848703567,-0.009309114889124543
4.255999999999999e-11,0.0,0.23912583313546223,0.23912583358320072,0.23912584061631342,0.007033112739278301,-0.007033112748231729,-0.0070331127482317355,2.9103830456733704e-11,-2.0933615108866113e-09,3.868e-09,0.00227600038498102,-0.009309114889052814
4.455999999999999e-11,0.0,0.2391258331354623,0.239125833594372,0.23912584062748465,0.007033112739278303,-0.007033112748455155,-0.00703311274845516,0.0,-2.0933615108180942e-09,3.868e-09,0.002276000385085806,-0.009309114888984895
4.655999999999999e-11,0.0,0.23912583313546223,0.23912583360494988,0.2391258406380626,0.007033112739278301,-0.007033112748666713,-0.007033112748666718,0.0,-2.093361510753216e-09,3.868e-09,0.0022760003851850273,-0.009309114888920578
4.680999999999999e-11,0.0,0.23912583313546232,0.2391258336018766,0.23912584063498926,0.007033112739278304,-0.007033112748605247,-0.0070331127486052344,-2.9103830456733704e-11,-2.0933615107720658e-09,3.868e-09,0.0022760003851561993,-0.009309114888939266
4.730999999999999e-11,0.0,0.23912583313546223,0.23912583359577155,0.23912584062888428,0.007033112739278301,-0.007033112748483146,-0.007033112748483134,-5.820766091346741e-11,-2.0933615108095098e-09,3.868e-09,0.0022760003850989343,-0.009309114888976382
4.830999999999999e-11,0.0,0.2391258331354623,0.23912583358253534,0.23912584061564812,0.007033112739278303,-0.0070331127482184215,-0.007033112748218407,-5.820766091346741e-11,-2.093361510890691e-09,3.868e-09,0.0022760003849747793,-0.009309114889056858
5.030999999999999e-11,0.0,0.2391258331354623,0.23912583357417394,0.23912584060728664,0.007033112739278303,-0.007033112748051194,-0.0070331127480512,0.0,-2.0933615109419753e-09,3.868e-09,0.0022760003848963485,-0.009309114889107694
5.230999999999999e-11,0.0,0.2391258331354623,0.23912583358582445,0.2391258406189372,0.007033112739278303,-0.007033112748284205,-0.00703311274828421,0.0,-2.093361510870518e-09,3.868e-09,0.002276000385005631,-0.009309114889036858
5.430999999999999e-11,0.0,0.2391258331354623,0.2391258335968563,0.23912584062996903,0.007033112739278303,-0.007033112748504841,-0.007033112748504846,2.9103830456733704e-11,-2.0933615108028563e-09,3.868e-09,0.0022760003851091093,-0.009309114888969789
5.630999999999999e-11,0.0,0.2391258331354623,0.23912583360730222,0.23912584064041498,0.007033112739278303,-0.00703311274871376,-0.007033112748713765,0.0,-2.093361510738788e-09,3.868e-09,0.002276000385207092,-0.009309114888906279
5.830999999999999e-11,0.0,0.23912583313546223,0.23912583361719342,0.23912584065030618,0.007033112739278301,-0.007033112748911584,-0.007033112748911588,0.0,-2.093361510678122e-09,3.868e-09,0.0022760003852998717,-0.009309114888846136
6.031e-11,0.0,0.23912583313546232,0.2391258336265594,0.2391258406596721,0.007033112739278304,-0.007033112749098904,-0.007033112749098908,2.9103830456733704e-11,-2.0933615106206777e-09,3.868e-09,0.002276000385387724,-0.009309114888789195
6.231e-11,0.0,0.2391258331354623,0.239125833635428,0.2391258406685407,0.007033112739278303,-0.007033112749276275,-0.007033112749276279,0.0,-2.093361510566284e-09,3.868e-09,0.0022760003854709115,-0.009309114888735273
6.431000000000001e-11,0.0,0.23912583313546232,0.2391258336438256,0.23912584067693834,0.007033112739278304,-0.007033112749444227,-0.007033112749444232,0.0,-2.0933615105147783e-09,3.868e-09,0.0022760003855496814,-0.009309114888684215
6.631000000000001e-11,0.0,0.23912583313546223,0.2391258336517773,0.23912584068488996,0.007033112739278301,-0.00703311274960326,-0.007033112749603263,0.0,-2.093361510466008e-09,3.868e-09,0.0022760003856242676,-0.00930911488863587
