time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.2456000000000014e-10,0.0,3.9099950727983634e-08,3.9099950890351115e-08,3.909995204034967e-08,1.1499985508230481e-09,-1.1499985540701785e-09,-1.149998554070179e-09,-6.938893903907228e-18,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.2656000000000013e-10,0.0,3.909995072798365e-08,3.9099950891211496e-08,3.909995204121004e-08,1.1499985508230485e-09,-1.1499985540873861e-09,-1.1499985540873866e-09,-6.938893903907228e-18,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.2856000000000012e-10,0.0,3.909995072798365e-08,3.909995089204581e-08,3.909995204204436e-08,1.1499985508230485e-09,-1.1499985541040724e-09,-1.1499985541040729e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.3056000000000012e-10,0.0,3.909995072798364e-08,3.909995089285483e-08,3.9099952042853386e-08,1.1499985508230483e-09,-1.149998554120253e-09,-1.1499985541202533e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.325600000000001e-10,0.0,3.909995072798365e-08,3.9099950893639344e-08,3.90999520436379e-08,1.1499985508230485e-09,-1.149998554135943e-09,-1.1499985541359435e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.345600000000001e-10,0.0,3.9099950727983634e-08,3.909995089440008e-08,3.909995204439863e-08,1.1499985508230481e-09,-1.1499985541511578e-09,-1.1499985541511583e-09,-6.938893903907228e-18,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.365600000000001e-10,0.0,3.9099950727983634e-08,3.909995089513777e-08,3.909995204513631e-08,1.1499985508230481e-09,-1.1499985541659116e-09,-1.1499985541659118e-09,-6.938893903907228e-18,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.385600000000001e-10,0.0,3.909995072798364e-08,3.9099950895853084e-08,3.9099952045851644e-08,1.1499985508230483e-09,-1.149998554180218e-09,-1.1499985541802183e-09,-6.938893903907228e-18,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.4056000000000008e-10,0.0,3.9099950727983634e-08,3.909995089654674e-08,3.909995204654529e-08,1.1499985508230481e-09,-1.149998554194091e-09,-1.1499985541940914e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.4256000000000007e-10,0.0,3.9099950727983634e-08,3.909995089721938e-08,3.909995204721792e-08,1.1499985508230481e-09,-1.1499985542075438e-09,-1.149998554207544e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.4456000000000007e-10,0.0,3.9099950727983634e-08,3.909995089787162e-08,3.909995204787017e-08,1.1499985508230481e-09,-1.1499985542205887e-09,-1.1499985542205889e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.4656000000000006e-10,0.0,3.9099950727983634e-08,3.90999508985041e-08,3.9099952048502646e-08,1.1499985508230481e-09,-1.1499985542332381e-09,-1.1499985542332386e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.4856000000000005e-10,0.0,3.909995072798365e-08,3.909995089911741e-08,3.909995204911596e-08,1.1499985508230485e-09,-1.1499985542455044e-09,-1.1499985542455046e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.5056000000000005e-10,0.0,3.909995072798364e-08,3.909995089971215e-08,3.9099952049710693e-08,1.1499985508230483e-09,-1.1499985542573993e-09,-1.1499985542573995e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.5256000000000004e-10,0.0,3.9099950727983634e-08,3.909995090028885e-08,3.9099952050287404e-08,1.1499985508230481e-09,-1.1499985542689333e-09,-1.1499985542689335e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.5456000000000003e-10,0.0,3.909995072798365e-08,3.909995090084809e-08,3.909995205084663e-08,1.1499985508230485e-09,-1.149998554280118e-09,-1.1499985542801182e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.5656000000000003e-10,0.0,3.9099950727983634e-08,3.909995090139037e-08,3.909995205138892e-08,1.1499985508230481e-09,-1.1499985542909636e-09,-1.1499985542909638e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.5856000000000002e-10,0.0,3.909995072798364e-08,3.9099950901916225e-08,3.909995205191478e-08,1.1499985508230483e-09,-1.1499985543014807e-09,-1.149998554301481e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.6056e-10,0.0,3.909995072798365e-08,3.909995090242615e-08,3.9099952052424706e-08,1.1499985508230485e-09,-1.1499985543116793e-09,-1.1499985543116795e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
