time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.8822135861302e-09,1.35,1.1900725175587714,1.2715800367701164,1.2536353101477804,-0.007996374122061431,0.00971108792360515,0.009882581856556306,0.0005186186148671279,2.08002401721509e-09,3.868e-09,0.010298176550738902,-0.0009342192570739195
1.8842135861302002e-09,1.35,1.1904992873675577,1.270869768290913,1.2544323421383097,-0.007975035631622114,0.00971165323671376,0.009893162737926614,0.0005175229728204833,2.0847796414252475e-09,3.868e-09,0.01030216171069155,-0.0009265278983653126
1.8862135861302004e-09,1.35,1.1908686759110172,1.270122091096714,1.2552263970751825,-0.007956566204449143,0.009711935055478762,0.009902021119782847,0.0005147484451140105,2.089517502548589e-09,3.868e-09,0.010306131985375914,-0.0009188652682244891
1.8882135861302006e-09,1.35,1.1911830797229168,1.269342799338434,1.256014896145899,-0.007940846013854162,0.009711902598016303,0.009909124537577493,0.0005103003468178713,2.094222213670531e-09,3.868e-09,0.010310074480729495,-0.0009112562521920754
1.890213586130201e-09,1.35,1.191445006009604,1.2685376743031611,1.2567952757906868,-0.007927749699519801,0.009711524745649189,0.009914449948618663,0.0005041931914062658,2.098878478884432e-09,3.868e-09,0.010313976378953437,-0.0009037255886198726
1.892213586130201e-09,1.35,1.1916570546761718,1.267712446058968,1.2575650016434712,-0.007917147266191416,0.009710770428366898,0.009917983662761372,0.0004964504172131345,2.1034711764727123e-09,3.868e-09,0.010317825008217357,-0.0008962977341405044
1.8942135861302012e-09,1.35,1.1918219008191648,1.2668727570027496,1.2583215820130536,-0.007908904959041757,0.009709608989174893,0.009919721215720899,0.0004871040632439261,2.1079854393445522e-09,3.868e-09,0.01032160791006527,-0.0008889967335740344
1.8962135861302014e-09,1.35,1.1919422777561897,1.2660241274613608,1.2590625808296105,-0.007902886112190519,0.009708010532316355,0.009919667187840663,0.0004761943982798389,2.112406732283344e-09,3.868e-09,0.010325312904148051,-0.0008818460949942594
1.8982135861302016e-09,1.35,1.1920209606557313,1.2651719234972216,1.2597856299877892,-0.007898951967213436,0.009705946256741598,0.009917834971394557,0.0004637695073523851,2.1167209255938073e-09,3.868e-09,0.010328928149938948,-0.0008748686706178347
1.900213586130202e-09,1.35,1.1920607508233483,1.2643213270578144,1.260488441023061,-0.00789696245883259,0.009703388774005919,0.009914246489738467,0.0004498848385012799,2.1222494369006305e-09,3.868e-09,0.010332442205115306,-0.0008680865441274624
1.9014317290136923e-09,1.35,1.1920669709979153,1.2638060161655682,1.2609057119673883,-0.007896651450104236,0.009701577481280062,0.009911211510674534,0.0004407368364720554,2.125879694116279e-09,3.868e-09,0.010334528559836943,-0.0008640598795147027
1.9016317290136924e-09,1.35,1.1920668287794034,1.2637217579976026,1.2609732780275849,-0.007896658561029835,0.009701262361455467,0.009910643908849721,0.0004391793912776887,2.1264675188399885e-09,3.868e-09,0.010334866390137927,-0.0008634078670338059
1.9020317290136925e-09,1.35,1.1920655133255416,1.2635534526826222,1.261107926799541,-0.007896724333722925,0.009700617589360243,0.009909474749692587,0.0004360376264400667,2.1276389631560074e-09,3.868e-09,0.010335539633997706,-0.0008621085063844312
1.9028317290136924e-09,1.35,1.1920587583504658,1.2632182160235303,1.2613742751698422,-0.00789706208247671,0.009699259317644605,0.009906933706234461,0.0004295945770396159,2.129956193977628e-09,3.868e-09,0.010336871375849212,-0.0008595382446110224
1.904277489782844e-09,1.35,1.1920334452736514,1.2626178583200025,1.2618452704461351,-0.007898327736317434,0.009696576320795161,0.009901664243951456,0.00041742502986141794,2.1340538528813754e-09,3.868e-09,0.010339226352230677,-0.0008549931401947968
1.9062774897828444e-09,1.35,1.1919724776920992,1.2618015983642772,1.2624736904814262,-0.007901376115395042,0.009692373314251533,0.00989296658909059,0.00039952101601659074,2.139521107188409e-09,3.868e-09,0.010342368452407132,-0.0008489288868542381
