time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.1809999999999995e-09,0.9773999999999974,0.8843031806108003,0.30251746632508114,0.3095177204958456,-0.002738141746741092,-0.008897572538973041,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1829999999999995e-09,0.9881999999999973,0.8907317520393686,0.30251746632508114,0.3095177204958456,-0.002866713175312608,-0.008897572538973017,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1849999999999995e-09,0.9989999999999973,0.897160323467938,0.3025174663250812,0.3095177204958456,-0.0029952846038841,-0.008897572538973001,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1869999999999995e-09,1.0097999999999971,0.9035888948965081,0.30251746632508125,0.3095177204958456,-0.0031238560324555603,-0.008897572538972992,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1889999999999995e-09,1.0205999999999973,0.9100174663250785,0.3025174663250814,0.3095177204958456,-0.003252427461027021,-0.008897572538972984,-0.008897572538973017,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1909999999999995e-09,1.0313999999999972,0.9164460377536494,0.3025174663250815,0.3095177204958456,-0.0033809988895984674,-0.008897572538972975,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1929999999999995e-09,1.0421999999999974,0.9228746091822209,0.3025174663250815,0.3095177204958456,-0.0035095703181698967,-0.008897572538972966,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1949999999999995e-09,1.052999999999997,0.9293031806107922,0.3025174663250815,0.3095177204958456,-0.003638141746741319,-0.008897572538972961,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1969999999999995e-09,1.0637999999999972,0.9357317520393639,0.30251746632508153,0.3095177204958456,-0.0037667131753127414,-0.008897572538972956,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1989999999999995e-09,1.0745999999999971,0.9421603234679355,0.30251746632508164,0.3095177204958456,-0.0038952846038841603,-0.008897572538972956,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
