time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
4.198086206742177e-09,0.0,0.36534179859603927,0.21446355895918334,0.2307964923231315,0.010745347017530566,-0.007169063251903324,-0.007124761172226444,3.7123332906119355e-05,-2.1444481804181267e-09,3.868e-09,0.0021978710979909735,-0.009359757326675362
4.200086206742177e-09,0.0,0.3656930201711625,0.2143157005895533,0.23084368669348404,0.010755677063857721,-0.007166109061354608,-0.007136925531325373,2.4229348552118335e-05,-2.144158721613298e-09,3.868e-09,0.00219831378118488,-0.009359470384903618
4.202086206742177e-09,0.0,0.36596631291514203,0.21422664431486238,0.23087115239329403,0.010763715085739471,-0.007164331637281131,-0.00714925419878906,1.1476061200832444e-05,-2.14399026532113e-09,3.868e-09,0.0021985714094490977,-0.009359303393448773
4.2040862067421764e-09,0.0,0.3661633710452819,0.2141923072631833,0.2308791686676437,0.010769510913096527,-0.007163649309077994,-0.007161661232885667,-1.0549045463825735e-06,-2.1439410988384518e-09,3.868e-09,0.002198646602102498,-0.009359254654500725
4.206086206742176e-09,0.0,0.36628614049208624,0.21420859979370052,0.23086813502373146,0.010773121779179008,-0.007163980277222062,-0.007174065741081535,-1.3288832539704032e-05,-2.144008771854447e-09,3.868e-09,0.002198543106522601,-0.009359321739055713
4.2075809639856554e-09,0.0,0.3663305853713149,0.2142515088039727,0.2308477328040333,0.010774428981509262,-0.007164842739627987,-0.0071832913781431015,-2.2199051159521588e-05,-2.1441339054685954e-09,3.868e-09,0.0021983517337018322,-0.009359445784551479
4.2077809639856555e-09,0.0,0.36633358092006674,0.21425936392278933,0.23084413703525328,0.010774517085884316,-0.007165000444402308,-0.007184520414661484,-2.3372497070628384e-05,-2.144155959517113e-09,3.868e-09,0.0021983180053906756,-0.009359467646825659
4.208180963985656e-09,0.0,0.36633746150303603,0.21427592833778458,0.2308365857435837,0.01077463122067753,-0.007165332958384404,-0.007186975559388375,-2.5710898782005387e-05,-2.1442022741060196e-09,3.868e-09,0.002198247174274815,-0.009359513558679013
4.208980963985656e-09,0.0,0.3663367806108367,0.2143140857854742,0.23081934072815938,0.010774611194436373,-0.007166098642247482,-0.007191866669997951,-3.03354013473367e-05,-2.1443080435339554e-09,3.868e-09,0.0021980854160301346,-0.009359618408372792
4.210350739765079e-09,0.0,0.3663101507087642,0.2143943308301146,0.2307832955504781,0.010773827962022477,-0.007167708140386551,-0.007200171230145066,-3.8082702826403025e-05,-2.1445291206237335e-09,3.868e-09,0.0021977473122634845,-0.009359837563053093
4.2123507397650785e-09,0.0,0.3662152300918651,0.21454297454200105,0.23071632633872174,0.010771036179172503,-0.0071706883091510265,-0.007212101144200067,-4.897727245684047e-05,-2.1449398651225062e-09,3.868e-09,0.0021971191410572097,-0.009360244735860572
4.214350739765078e-09,0.0,0.36605624434289313,0.21472569488530388,0.23063300697715572,0.01076636012773215,-0.007174350711590548,-0.007223749887163044,-5.933789757900376e-05,-2.145450890540112e-09,3.868e-09,0.0021963376054457205,-0.009360751317578892
4.216350739765078e-09,0.0,0.3658360785009473,0.2149386609164759,0.23053419015225593,0.010759884661792568,-0.007178618731173886,-0.007235063673093884,-6.91239747908079e-05,-2.1460569670661627e-09,3.868e-09,0.0021954107036281606,-0.009361352123874282
4.218350739765078e-09,0.0,0.36555773264109503,0.21517814027109566,0.2304207862634475,0.010751698018855737,-0.007183417706453748,-0.007245994003779819,-7.830108066025909e-05,-2.1467525109175225e-09,3.868e-09,0.0021943469751511376,-0.00936204161951824
4.220350739765078e-09,0.0,0.3652243016656766,0.21544051186116764,0.23029375407507777,0.010741891225461077,-0.007188675222811693,-0.007256497605751459,-8.684076422055265e-05,-2.1475316416728555e-09,3.868e-09,0.002193155413224229,-0.009362813975223526
4.222350739765077e-09,0.0,0.36483895671704564,0.2157222773418453,0.2301540917019967,0.010730557550501342,-0.007194321282503283,-0.007266536343460385,-9.472032078500225e-05,-2.148388237561087e-09,3.868e-09,0.0021918453801647287,-0.009363663122451859
4.224350739765077e-09,0.0,0.3644049250357416,0.21602007130254058,0.2300028279557639,0.01071779191281593,-0.007200288572929039,-0.007276077110437554,-0.00010192254931773448,-2.1493159885379813e-09,3.868e-09,0.0021904265262250654,-0.009364582806028957
4.226350739765077e-09,0.0,0.36392546999640385,0.21633067018022265,0.22984101407506025,0.010703690294011877,-0.007206512595605686,-0.007285091700305186,-0.00010843549559719223,-2.1503084470062974e-09,3.868e-09,0.002188908712024065,-0.009365566634423634
4.228350739765077e-09,0.0,0.3634038730006278,0.21665099997629855,0.22966971586049525,0.010688349205900819,-0.007212931855542924,-0.007293556659493198,-0.0001142521833374377,-2.151359076055629e-09,3.868e-09,0.002187301934771445,-0.00936660812756819
4.2303507397650765e-09,0.0,0.3628434163850371,0.21697814274324934,0.22949000623072088,0.010671865187795209,-0.007219487972279472,-0.007301453123503763,-0.00011937033536940644,-2.152461295118245e-09,3.868e-09,0.002185616258444162,-0.009367700762117218
4.232350739765076e-09,0.0,0.36224736694615184,0.21730934196163817,0.2293029582135846,0.010654334321945642,-0.007226125778219388,-0.007308766638534361,-0.00012379208690788124,-2.153608522956681e-09,3.868e-09,0.002183861748043423,-0.009368838014061406
4.234350739765076e-09,0.0,0.36161896045981884,0.21764200678257797,0.22910963838301301,0.010635851778229967,-0.007232793414535948,-0.007315486970228094,-0.0001275236928352519,-2.1547942179175202e-09,3.868e-09,0.0021820484080326617,-0.009370013398631282
4.236350739765076e-09,0.0,0.36096138685484647,0.21797371516077466,0.22891110074936907,0.01061651137808372,-0.007239442393057024,-0.007321607901328647,-0.00013057523090198586,-2.15601191540387e-09,3.868e-09,0.0021801861250290823,-0.009371220507443837
