time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
4.728000000000005e-11,0.0,3.909994967408223e-08,3.9099949674083265e-08,4.00047225095647e-08,1.149998519825948e-09,-1.1499985198257494e-09,-1.149998519825883e-09,-6.088049308390284e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.828000000000005e-11,0.0,3.909994967408224e-08,3.909994967408354e-08,4.0004722509564225e-08,1.1499985198259482e-09,-1.149998519825755e-09,-1.1499985198258952e-09,-6.28657265540301e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.9280000000000055e-11,0.0,3.909994967408223e-08,3.9099949674083834e-08,4.000472250956374e-08,1.149998519825948e-09,-1.1499985198257608e-09,-1.1499985198259072e-09,-6.352747104407253e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.028000000000006e-11,0.0,3.909994967408224e-08,3.909994967408413e-08,4.0004722509563246e-08,1.1499985198259482e-09,-1.1499985198257668e-09,-1.1499985198259186e-09,-6.551270451419979e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.128000000000006e-11,0.0,3.909994967408224e-08,3.909994967408443e-08,4.0004722509562736e-08,1.1499985198259482e-09,-1.1499985198257728e-09,-1.1499985198259297e-09,-6.617444900424221e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.2280000000000064e-11,0.0,3.909994967408224e-08,3.9099949674084734e-08,4.0004722509562214e-08,1.1499985198259482e-09,-1.1499985198257788e-09,-1.14999851982594e-09,-6.683619349428464e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.328000000000007e-11,0.0,3.909994967408224e-08,3.909994967408506e-08,4.0004722509561684e-08,1.1499985198259482e-09,-1.1499985198257854e-09,-1.14999851982595e-09,-6.815968247436948e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.428000000000007e-11,0.0,3.909994967408224e-08,3.909994967408538e-08,4.0004722509561155e-08,1.1499985198259482e-09,-1.1499985198257918e-09,-1.14999851982596e-09,-6.88214269644119e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.528000000000007e-11,0.0,3.909994967408224e-08,3.9099949674085713e-08,4.000472250956061e-08,1.1499985198259482e-09,-1.1499985198257984e-09,-1.1499985198259695e-09,-7.014491594449675e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.6280000000000076e-11,0.0,3.909994967408224e-08,3.9099949674086044e-08,4.000472250956006e-08,1.1499985198259482e-09,-1.149998519825805e-09,-1.1499985198259783e-09,-7.080666043453917e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.728000000000008e-11,0.0,3.909994967408223e-08,3.9099949674086395e-08,4.0004722509559514e-08,1.149998519825948e-09,-1.149998519825812e-09,-1.1499985198259866e-09,-7.213014941462401e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
